coco_id,caption,dense_caption,prompt,target_path,canny_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
66635,"An apple computer monitor, keyboard and mouse sits on top of a clean wooden desk.","An Apple desktop computer sits on a clean wooden desk alongside a keyboard and mouse. The workspace is simple, organized, and free from clutter, emphasizing productivity and focus. The monitor occupies the center of the arrangement while the surrounding furniture provides ample working space. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000066635/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000066635/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000066635/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6461,0.5835,25.6994
107226,Men race on wheeled vehicles towed by a group of husky dogs.,Competitors participate in a dog-powered racing event where huskies pull wheeled vehicles through an outdoor course. Spectators gather nearby to watch the action while handlers guide the dogs. The animals appear strong and energetic as they work together as a team. The image highlights sporting.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000107226/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000107226/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000107226/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7122,0.7323,21.0868
14038,A kitchen with hard wood floors and a yellow smiley face balloon.,"A living room decorated for a celebration contains colorful balloons, furniture, and a large yellow smiley-face balloon suspended near the ceiling. The room features wooden flooring, entertainment equipment, and decorative touches that create a festive atmosphere. The arrangement suggests a birthday party or social gathering.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000014038/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000014038/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000014038/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6331,0.5124,25.193
114884,"A woman with a cigarette standing, while a group of people with luggage walk towards a bus.","A woman stands inside a transportation terminal while travelers carrying luggage move through the background toward buses or other transit services. The spacious facility contains seating areas, structural supports, and signs associated with public transportation. People appear focused on their journeys as they navigate the.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000114884/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000114884/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000114884/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.5923,0.5248,23.4134
12120,A couple of women playing a game of tennis on a tennis court.,"Two women compete in a tennis match on a professional court surrounded by spectators and stadium seating. Both athletes focus intensely on the ball as they move across the blue playing surface. The sporting venue includes advertising displays, officials, and fans observing the competition. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000012120/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000012120/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000012120/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6808,0.4956,29.6512
87470,a big heard of cows walking down a road in a row with green tags on their ears,A large herd of cattle walks together along a rural road bordered by open countryside. The animals move in an organized line while green ear tags help identify members of the herd. Rolling terrain and natural vegetation create an agricultural landscape in the background. The.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000087470/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000087470/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000087470/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6054,0.5062,25.2158
41872,"A bedroom with  a large bed facing a fireplace that has a television over the top of it, in a shelf space.","A comfortable bedroom contains a large bed, fireplace, television, built-in shelving, and warm lighting. Soft furnishings and decorative details create a relaxing atmosphere designed for rest and comfort. The layout resembles a hotel suite or upscale residential bedroom where entertainment and relaxation are combined in.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000041872/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000041872/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000041872/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7398,0.4538,26.6819
60899,The young boy is playing in the living room of his house.,"A young boy plays in a living room while raising an object above his head. Household furniture, rugs, and natural light create a comfortable domestic setting. The child appears energetic and engaged in imaginative play. The image captures a candid family moment that reflects childhood.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000060899/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000060899/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000060899/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6254,0.5001,31.7315
46872,a man standing next to a truck with some stuff on it,"A man stands beside a flatbed truck loaded with large industrial materials and equipment. The outdoor setting suggests a construction, transportation, or delivery operation. The truck occupies most of the scene while the worker appears to inspect or supervise the cargo. The image highlights logistics.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000046872/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000046872/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000046872/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6,0.6423,17.5677
33638,A woman wearing shorts bends over a frying pan on a stove.,"A woman bends over a stove while preparing food in a traditional kitchen. Pots, utensils, and cooking equipment surround her as she works on a meal. The room contains functional appliances and furnishings that support everyday household cooking. The image emphasizes domestic life, food preparation.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000033638/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000033638/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000033638/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6598,0.6129,24.3076
66038,The father and daughter are under an umbrella on the beach.,"A father and daughter relax beneath colorful beach umbrellas near the shoreline. Sand, water, and bright weather create a pleasant coastal environment suited for recreation and family outings. The pair appear comfortable as they spend time together enjoying the outdoors. The image highlights family relationships.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000066038/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000066038/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000066038/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.5798,0.4683,21.789
86582,A person watering plants with a computer in the foreground.,"A laptop computer sits prominently in the foreground while a person tends plants in the background. Potted plants, gardening supplies, and outdoor views create a peaceful setting that combines technology with nature. The scene suggests remote work, personal projects, or a lifestyle that balances digital.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000086582/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000086582/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000086582/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6699,0.5768,29.0945
32610,Assortment of laptop computers displayed on table with backpacks full of electronic cords.,"Multiple laptop computers, backpacks, cables, and electronic accessories are displayed across a table. The collection of equipment suggests a workshop, conference, classroom, or technology-focused event. Devices are arranged side by side, emphasizing preparation and connectivity. The image highlights digital tools used for communication, learning, and.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000032610/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000032610/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000032610/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.706,0.5771,22.4329
8021,An audience is looking at an film of a man taking that is projected onto a wall.,"A speaker stands in front of a large projected image while addressing an audience seated in a darkened room. The presentation appears to be part of a conference, lecture, or public event. Audience members focus on the stage while the presenter gestures toward visual material.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000008021/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000008021/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000008021/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7238,0.7323,21.2576
81738,Someone about to cut and birthday cake with blue and yellow frosting.,"A rectangular birthday cake decorated with blue and yellow frosting sits on a kitchen counter while a person uses a knife to cut into it. The cake appears homemade or specially prepared for a celebration, with decorative writing and icing patterns spread across the surface.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000081738/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000081738/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000081738/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6528,0.584,20.7035
94944,A skier on skies and a snowboarder carrying a snowboard on a mountain slope.,"Several people are gathered on a snowy mountain slope surrounded by dramatic alpine scenery and distant snow-covered peaks. One individual carries a snowboard while others prepare equipment or rest nearby. The expansive landscape dominates the background, emphasizing the scale of the mountainous environment. The image.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000094944/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000094944/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000094944/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6504,0.6161,25.7284
48504,A brown and a gray elephant are in a circus ring and the brown elephant is walking behind the gray elephant as well as two people training them are standing nearby.,Two elephants stand inside a large indoor training or exhibition space while handlers supervise them nearby. One elephant follows behind the other as they move across the floor beneath overhead lighting and structural beams. Equipment and barriers suggest a controlled environment designed for animal care.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000048504/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000048504/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000048504/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.5422,0.3933,28.0675
69213,Two men who are wearing suits and hats standing next to each other.,"Two men wearing dark suits and matching hats stand side by side outdoors while looking toward the camera. Their formal attire contrasts with the busy background, where people and vehicles are visible. The pair appear composed and confident, suggesting they may be attending a formal.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000069213/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000069213/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000069213/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6482,0.4242,26.8784
