coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
2006,City bus driving through pedestrian saturated area near crosswalk.,"A city bus travels through a busy urban area near a crosswalk while pedestrians and vehicles move through the surrounding streets. Buildings, signs, and transportation infrastructure create a dynamic city environment. The bus serves as the focal point, illustrating the role of public transit in.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000002006/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000002006/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000002006/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.73,0.7764,16.732
113720,A couple are enjoying pizza and drinks at the restaurant,"A smiling couple sits together at a restaurant table enjoying pizza, drinks, and conversation. Plates of food and beverages are arranged neatly while the pair look toward the camera. The atmosphere appears relaxed and friendly, suggesting a casual meal shared between friends or partners. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000113720/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000113720/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000113720/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.7498,0.7811,19.5989
52413,"A child holding a pink toy cell phone with ""Princess Aurora"" inside it.",A child holds a pink toy flip phone decorated with imagery inspired by a princess character. The toy is displayed prominently in the foreground while other people and objects appear nearby. Bright colors and playful design elements emphasize childhood interests and imaginative play. The image.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000052413/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000052413/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000052413/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.7165,0.8502,13.3612
60932,A man in a suit that is standing in front of a group of people.,"A man dressed in a formal suit stands confidently in front of a group of people at what appears to be a celebration or reception. The black-and-white image captures him smiling and raising a hand while guests gather in the background. Tables, decorations, and formally.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000060932/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000060932/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000060932/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.6233,0.6545,14.362
102805,A man in holds a Frisbee in the parking lot by the river.,"A man wearing a hat stands near a riverside parking area while holding a Frisbee in his hand. Mountains and water stretch across the background, creating a scenic outdoor setting. Several parked vehicles and open space suggest a recreational destination where people gather for leisure.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000102805/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000102805/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000102805/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.7773,0.7873,21.005
15254,These platters display healthy food choices of two entrees with a side  vegetable and fruit,"A neatly organized lunch container displays a balanced meal consisting of rice, vegetables, fruit, and other healthy foods arranged in separate compartments. Grapes, carrots, and a colorful entrée contribute to the vibrant appearance. The close-up perspective emphasizes nutrition, portioning, and meal preparation. The image reflects.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000015254/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000015254/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000015254/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.783,0.5559,32.3831
24567,There is a man looking at a lot if hot dogs in a bun in a pan,"A man wearing a hat looks down at a tray filled with hot dogs arranged in buns. The outdoor setting suggests a barbecue, picnic, or community gathering where food is being prepared and served. Bright colors from the toppings and buns create a festive appearance.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000024567/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000024567/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000024567/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.738,0.843,12.7525
25603,A girl sitting around a table in a restaurant eating a pizza.,"A young girl sits at a restaurant table with a pizza placed in front of her. Glasses, plates, and table settings surround the meal while the warm indoor lighting creates a cozy atmosphere. She looks toward the camera as if waiting to eat or enjoying.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000025603/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000025603/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000025603/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.6993,0.5981,16.7225
55150,Two children sit atop their parent's luggage in the parking lot.,"Two children sit atop luggage carts in a parking lot while surrounded by parked vehicles. The scene appears to capture a family trip, airport arrival, or vacation departure. The children seem comfortable and playful as they ride on the luggage. Cars, travel equipment, and open.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000055150/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000055150/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000055150/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.6638,0.7223,16.5858
30828,A person covered with an orange sleeping bag rests his head on a blue back pack as he sleeps on a park bench.,"A person sleeps on a park bench while covered by an orange sleeping bag and resting beside a backpack. The outdoor setting includes grass, trees, and surrounding park features. The image captures a quiet moment of rest in a public space, contrasting the bright colors.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000030828/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000030828/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000030828/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.7519,0.8905,24.0323
32334,"Two people, a man and a woman, are toasting with wine glasses.","A smiling man and woman hold wine glasses while posing together indoors. The casual setting appears to be a social gathering, dinner, or celebration where friends enjoy food and drinks. Warm lighting and relaxed expressions create a welcoming atmosphere. The image emphasizes companionship, hospitality, and.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000032334/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000032334/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000032334/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.6653,0.5838,15.1144
92416,A male with a bottled beverage wearing a flower in his lapel.,"A young man wearing formal attire stands outdoors holding a bottled beverage. A flower pinned to his lapel suggests participation in a wedding, graduation, or other ceremonial event. Water and distant scenery form a pleasant background. His posture and clothing indicate a special occasion, while.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000092416/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000092416/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000092416/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.676,0.7868,21.5676
20553,Large stuffed animal posed outdoors as if sitting in a chair with beverages on a table.,A large stuffed animal is arranged outdoors in a desert-like environment while seated in a chair beside beverages and decorative items placed on a small table. The unusual setup creates a humorous and imaginative scene. Open ground and sparse surroundings emphasize the contrast between the.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000020553/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000020553/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000020553/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.714,0.7026,23.3527
93437,An older man is wearing a funny hat in his dining room.,"An elderly man wearing a distinctive hat stands inside a dining area or kitchen while smiling toward the camera. Household furnishings and cabinets appear in the background, creating a comfortable domestic setting. His expression suggests warmth and friendliness, while the unusual hat adds character and.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000093437/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000093437/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000093437/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.653,0.5345,24.7904
89648,People using electronic devises all facing in the same direction.,"Several people sit in rows while using laptops and other electronic devices. Viewed from above, the scene resembles a classroom, workshop, conference, or training session focused on technology. Participants face the same direction and appear engaged with their screens. The arrangement emphasizes learning, collaboration, and.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000089648/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000089648/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000089648/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.6628,0.7318,18.9049
7574,"A kitchen with two sinks, a counter, detergent, a stove and a refrigerator in it.","A kitchen interior contains wooden cabinets, a refrigerator, a stove, countertops, and cleaning supplies arranged around the room. Various household items are visible near the sink and work surfaces, creating a realistic lived-in appearance. The image emphasizes domestic functionality and organization while showcasing the appliances.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000007574/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000007574/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000007574/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.7255,0.5435,29.7494
88040,"Plates of shrimp, vegetables, and noodles served with tea.","Several plates of food are arranged on a table viewed from above, including shrimp, vegetables, noodles, and accompanying beverages. Bowls, cups, and serving dishes contribute to the inviting dining presentation. The meal appears carefully prepared and shared among multiple people. The image highlights culinary variety.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000088040/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000088040/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000088040/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.71,0.4483,28.7574
4134,Two men standing next to each other holding hands.,"Two men stand together at a formal event while greeting one another and shaking hands. Other attendees and banquet tables are visible in the background, suggesting a conference, reception, or celebration. Their professional attire and engaged expressions indicate a respectful social interaction. The image highlights.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000004134/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000004134/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000004134/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.7085,0.6141,18.9409
39769,Two cats sleeping with a remote control near each of them.,Two cats sleep peacefully on a bright pink blanket with television remotes placed nearby. Their relaxed poses and stretched bodies create a calm and comfortable scene. The indoor setting suggests a living room or bedroom where the animals have chosen a soft resting place. The.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000039769/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000039769/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_0p5/000000039769/generated.png,empty_text_plus_seg,4,7.5,0.5,20,0.781,0.6734,19.0335
