coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
83531,A BBQ topped with lots of sausages sitting side by side.,"Several sausages cook on a barbecue grill above glowing heat while metal tongs rest nearby. The close-up perspective focuses on the food as it browns and develops grill marks. Smoke, cooking equipment, and the outdoor setting suggest a backyard gathering or cookout. The image emphasizes.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000083531/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000083531/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000083531/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7388,0.7327,14.3072
98392,"A photo of a busy intersection with a bus, several cars and a clock tower.","A busy city intersection contains multiple cars, a bus, and a prominent clock tower rising above nearby buildings. Traffic moves through the streets while pedestrians and commercial activity contribute to the urban atmosphere. Architectural details and transportation infrastructure create a recognizable downtown setting. The image.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000098392/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000098392/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000098392/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.5829,0.5167,28.0626
12576,An elderly woman seated at a table holding three pizzas.,"An elderly woman sits at a dining table with several pizzas placed in front of her. Glasses, dishes, and table settings suggest a meal shared with others outside the frame. The warm indoor environment creates a comfortable and social atmosphere. The image highlights casual dining.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000012576/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000012576/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000012576/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7148,0.5652,27.6976
22705,A woman in a short black dress is holding a champagne flute and standing in front of a refrigerator.,"A woman wearing a black dress stands confidently in a kitchen while holding a champagne flute. Stainless steel appliances, wooden cabinets, and household furnishings form the background. Her posture and expression suggest she may be attending a celebration, gathering, or special occasion. The image combines.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000022705/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000022705/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000022705/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6789,0.4877,26.493
26204,A group of cars waiting at an intersection for the light to change,"Cars wait at an urban intersection lined with buildings, trees, and traffic infrastructure. Vehicles occupy multiple lanes as they pause for a traffic signal before continuing through the city. Sidewalks, storefronts, and street signs contribute to the metropolitan atmosphere. The image emphasizes transportation systems, traffic.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026204/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026204/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026204/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.5976,0.4613,27.7139
31248,"Living room with white chairs and couches, fireplace and books on bookshelves.","A bright living room features white chairs, comfortable couches, bookshelves, and a fireplace serving as the central focal point. Decorative lamps, framed artwork, and neatly arranged furniture create an elegant and inviting atmosphere. Natural light and balanced interior design contribute to the room’s spacious appearance.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000031248/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000031248/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000031248/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.5047,0.3171,26.8909
107339,A pretty young lady standing in front of a couch behind a wooden table.,"A woman stands in a modern room near a couch and low wooden tables while another person sits nearby. Bright walls, large windows, and contemporary furniture create a clean and open interior space. The standing woman appears to be speaking, presenting, or interacting with the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000107339/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000107339/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000107339/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7328,0.6151,26.4862
87476,two people standing on the same skateboard and holding each other up.,"Two young people stand together at a public event while holding skateboards and interacting with one another. One person wears a helmet while colorful vehicles and event displays appear in the background. Their posture suggests friendship, instruction, or support during a skateboarding activity. The image.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000087476/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000087476/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000087476/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7054,0.7251,20.707
78748,"A couple of motorcycles in front of sign, with people standing around.","Several motorcycles are parked in front of a display area featuring brand signage while people gather nearby. The polished bikes are arranged for viewing, suggesting a motorcycle show, dealership event, or public exhibition. Spectators walk around the display, examining the vehicles and socializing. The image.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000078748/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000078748/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000078748/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7105,0.7128,22.6199
29596,"A room with a couch, table set with dinnerware and a television.","A hotel-style room contains a couch, television, dining table, and neatly arranged place settings. Warm lighting, curtains, and decorative furnishings create a comfortable and welcoming atmosphere. The table is prepared for a meal, suggesting hospitality or room service. The image highlights interior design, temporary accommodations.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000029596/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000029596/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000029596/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6431,0.5204,25.1118
33854,"parked cars, motorcycles and buses on a cobblestone parking lot next to a street.","Cars, buses, and motorcycles occupy a cobblestone parking area near a city street lined with buildings. The scene contains multiple forms of transportation gathered within a shared urban space. Pedestrians move through the area while parked vehicles await their drivers. The image captures urban infrastructure.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000033854/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000033854/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000033854/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7194,0.6841,19.5898
36844,a black couch a green chair a red chair a mirror and a ceiling fan,"A living room contains a black couch, colorful chairs, a ceiling fan, and large windows that allow natural light into the space. Various pieces of furniture and decorative items are arranged throughout the room, creating a comfortable residential environment. The layout suggests an area designed.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000036844/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000036844/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000036844/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6063,0.4603,28.2649
1000,A group of kids posing for a picture on a tennis court.,A large group of children gather together on a tennis court while posing for a photograph. Some hold tennis equipment while others stand closely beside teammates and friends. The outdoor sports facility provides a bright and energetic setting. Smiles and casual poses suggest a team.,,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000001000/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000001000/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000001000/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6747,0.5425,21.862
55528,A man holding a paper bag while showing the camera a toothbrush.,"A man sits in a chair while holding a paper bag and displaying a toothbrush toward the camera. His expression suggests humor or casual conversation as he presents the object. The indoor environment appears relaxed and informal, with household furnishings visible around him. The image.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000055528/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000055528/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000055528/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6453,0.7181,22.4932
2006,City bus driving through pedestrian saturated area near crosswalk.,"A city bus travels through a busy urban area near a crosswalk while pedestrians and vehicles move through the surrounding streets. Buildings, signs, and transportation infrastructure create a dynamic city environment. The bus serves as the focal point, illustrating the role of public transit in.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000002006/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000002006/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000002006/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6615,0.7781,25.3413
113720,A couple are enjoying pizza and drinks at the restaurant,"A smiling couple sits together at a restaurant table enjoying pizza, drinks, and conversation. Plates of food and beverages are arranged neatly while the pair look toward the camera. The atmosphere appears relaxed and friendly, suggesting a casual meal shared between friends or partners. The.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000113720/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000113720/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000113720/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6816,0.6039,25.3689
52413,"A child holding a pink toy cell phone with ""Princess Aurora"" inside it.",A child holds a pink toy flip phone decorated with imagery inspired by a princess character. The toy is displayed prominently in the foreground while other people and objects appear nearby. Bright colors and playful design elements emphasize childhood interests and imaginative play. The image.,,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000052413/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000052413/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000052413/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7213,0.7183,19.6011
60932,A man in a suit that is standing in front of a group of people.,"A man dressed in a formal suit stands confidently in front of a group of people at what appears to be a celebration or reception. The black-and-white image captures him smiling and raising a hand while guests gather in the background. Tables, decorations, and formally.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000060932/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000060932/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000060932/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6073,0.6386,15.6905
102805,A man in holds a Frisbee in the parking lot by the river.,"A man wearing a hat stands near a riverside parking area while holding a Frisbee in his hand. Mountains and water stretch across the background, creating a scenic outdoor setting. Several parked vehicles and open space suggest a recreational destination where people gather for leisure.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000102805/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000102805/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000102805/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6358,0.5427,25.7818
